user_id,gender,age,country,subscription_type,listening_time,songs_played_per_day,skip_rate,device_type,ads_listened_per_week,offline_listening,is_churned
7369,Female,20,Ca,FREE,142.0,96.0,0.02,web,41.0,0,0
7370,Male,29,United States,studENt,76.0,77.0,0.23,mobIle,0.0,1,1
7371,Female,30,Ca,prEmium,120.0,53.0,0.4,mobIle,0.0,1,0
7372,Male,38,IN,Fam ,262.0,65.0,0.04,MOBILE,0.0,1,0
7373,Other,36,IN,PremiuM,73.0,80.0,0.15,mobIle,0.0,1,1
7374,Female,50,IN,FAMILY,153.0,76.0,0.14,WEB,0.0,1,0
7375,Male,32,Ca,free,32.0,65.0,0.28,DeskTop,5.0,0,0
7376,Female,43,canada,student,274.0,30.0,0.3,DESKTOP,0.0,1,0
7377,Male,31,FR,family,143.0,41.0,0.48,MOBILE,0.0,1,1
7378,Female,47,PK,family,225.0,18.0,0.0,DESKTOP,48.0,1,1
7379,Female,30,de,student,107.0,1.0,0.6,MOBILE,0.0,1,0
7380,Other,46,germany,prEmium,167.0,6.0,0.33,web,0.0,1,0
7381,Other,16,AustraLia,PREMIUM,269.0,57.0,0.52,DESKTOP,0.0,1,0
7382,Female,16,australia,FREE,218.0,31.0,0.41,desk ,40.0,0,0
7383,Female,33,IN,STUDENT,99.0,6.0,0.18,MOBILE,0.0,1,0
7384,Other,19,usa,STUDENT,128.0,60.0,0.59,DeskTop,0.0,1,0
7385,Other,55,United States,prEmium,172.0,43.0,0.3,MOBILE,0.0,1,0
7386,Male,27,IN, freE,202.0,68.0,0.43,web,30.0,0,1
7387,Other,38,U.S.,STUDENT,108.0,56.0,0.51,desk ,0.0,1,0
7388,Other,20,FR,prEmium,229.0,28.0,0.22,Web ,0.0,1,1
7389,Male,22,IN,faMily,229.0,98.0,0.33,mobIle,0.0,1,0
7390,Female,53,canada,premium,35.0,25.0,0.33,DESKTOP,0.0,1,0
7391,Other,17,UK,free,48.0,34.0,0.48,MOBILE,44.0,0,0
7392,Other,47,australia,family,172.0,83.0,0.07,mobIle,0.0,1,0
7393,Other,38,Deu,prEmium,31.0,20.0,0.48,Web ,0.0,1,0
7394,Female,51,UK,faMily,137.0,26.0,0.39,web,0.0,1,0
7395,Female,43,australia,Fam ,45.0,39.0,0.08,mobile,0.0,1,0
7396,Other,39,CAN,FAMILY,14.0,56.0,0.04,MOBILE,0.0,1,0
7397,Female,42,usa,Free ,123.0,27.0,0.26,Mob ,0.0,0,1
7398,Other,36,UK,Stud ,25.0,33.0,0.38,WEB,0.0,1,0
7399,Male,55,UK,Stud ,243.0,35.0,0.28,mobIle,0.0,1,0
7400,Other,52,usa,premium,29.0,5.0,0.57,WEB,0.0,1,1
7401,Male,59,IN,PremiuM,291.0,64.0,0.09,wEb,0.0,1,0
7402,Male,39,IN,studENt,95.0,14.0,0.56,wEb,0.0,1,0
7403,Other,51,PK,prEmium,276.0,25.0,0.05,desktop,0.0,1,1
7404,Male,30,PK,PremiuM,235.0,12.0,0.46,web,0.0,1,0
7405,Other,39,IN,STUDENT,255.0,66.0,0.05,desk ,0.0,1,0
7406,Male,43,PK,STUDENT,220.0,39.0,0.3,MOBILE,0.0,1,0
7407,Female,37,de,premium,37.0,55.0,0.44,DESKTOP,0.0,1,0
7408,Other,41,U.S.,Stud ,177.0,85.0,0.28,Web ,0.0,1,0
7409,Female,42,PK,PremiuM,248.0,92.0,0.18,mobIle,35.0,1,0
7410,Other,49,U.S.,premium,275.0,56.0,0.05,mobile,0.0,1,0
7411,Male,36,FR, freE,55.0,42.0,0.27,web,42.0,0,0
7412,Other,37,CAN,faMily,69.0,47.0,0.22,desk ,0.0,1,0
7413,Female,40,PK,family,12.0,25.0,0.03,DESKTOP,0.0,1,0
7414,Female,24,PK,faMily,174.0,94.0,0.3,Web ,0.0,1,0
7415,Female,36,UK,PremiuM,75.0,93.0,0.59,Mob ,0.0,1,1
7416,Other,50,FR,Stud ,293.0,25.0,0.59,wEb,0.0,1,1
7417,Female,58,PK,FREE,97.0,30.0,0.02,DeskTop,36.0,0,1
7418,Other,25,IN,student,272.0,31.0,0.37,desk ,0.0,1,0
7419,Male,58,PK,Fam ,50.0,51.0,0.25,desktop,0.0,1,0
7420,Other,43,Deu,faMily,132.0,25.0,0.27,desktop,0.0,1,0
7421,Female,30,UK,PREMIUM,68.0,54.0,0.16,Web ,0.0,1,0
7422,Female,33,IN,family,27.0,12.0,0.04,WEB,0.0,1,1
7423,Other,17,CAN,FREE,22.0,97.0,0.49,MOBILE,18.0,0,1
7424,Male,24,germany, freE,64.0,96.0,0.08,DeskTop,8.0,0,0
7425,Male,42,usa,STUDENT,98.0,48.0,0.27,Web ,0.0,1,0
7426,Other,34,germany,premium,187.0,41.0,0.59,MOBILE,0.0,1,0
7427,Male,47,IN,premium,153.0,56.0,0.03,Web ,0.0,1,1
7428,Female,22,IN,Free ,237.0,40.0,0.46,Web ,13.0,0,0
7429,Other,33,FR,Fam ,52.0,72.0,0.5,web,0.0,1,0
7430,Female,41,australia,family,84.0,13.0,0.44,Web ,0.0,1,0
7431,Female,26,Ca,Free ,209.0,41.0,0.59,WEB,45.0,0,1
7432,Male,37,UK,STUDENT,264.0,40.0,0.35,mobIle,0.0,1,1
7433,Other,28,cAnAdA,Fam ,185.0,45.0,0.3,Web ,0.0,1,0
7434,Other,58,AustraLia,PremiuM,171.0,97.0,0.03,WEB,0.0,1,0
7435,Male,18,usa,Stud ,174.0,1.0,0.3,wEb,0.0,1,0
7436,Male,16,Ca,free,164.0,82.0,0.57,desktop,21.0,0,0
7437,Other,54,IN,prEmium,240.0,77.0,0.25,Mob ,0.0,1,0
7438,Male,48,FR,Free ,162.0,68.0,0.39,desktop,44.0,0,0
7439,Male,21,IN,PREMIUM,154.0,96.0,0.25,MOBILE,0.0,1,0
7440,Other,26,IN,free,32.0,58.0,0.01,WEB,42.0,0,0
7441,Male,24,cAnAdA,Fam ,283.0,75.0,0.11,DESKTOP,0.0,1,1
7442,Male,49,UK,faMily,252.0,91.0,0.26,mobIle,0.0,1,0
7443,Male,57,FR,STUDENT,75.0,7.0,0.21,Mob ,0.0,1,0
7444,Male,22,PK,family,59.0,54.0,0.03,DeskTop,0.0,1,0
7445,Female,23,UK,PremiuM,221.0,41.0,0.3,DESKTOP,0.0,1,0
7446,Male,16,DEU,Fam ,238.0,1.0,0.09,DESKTOP,0.0,1,0
7447,Female,57,UK,STUDENT,249.0,52.0,0.31,WEB,0.0,1,0
7448,Female,50,FR,studENt,66.0,91.0,0.38,DESKTOP,0.0,1,0
7449,Other,31,aus, freE,112.0,17.0,0.37,wEb,42.0,0,0
7450,Female,44,UK,FREE,115.0,54.0,0.49,wEb,8.0,0,1
7451,Female,41,FR,student,67.0,79.0,0.14,mobIle,0.0,1,0
7452,Male,22,PK,prEmium,143.0,3.0,0.54,Mob ,0.0,1,0
7453,Female,36,australia,PremiuM,131.0,46.0,0.32,Mob ,0.0,1,0
7454,Female,55,FR,student,112.0,44.0,0.03,web,0.0,1,0
7455,Other,27,cAnAdA,Stud ,167.0,87.0,0.55,Web ,0.0,1,0
7456,Female,23,IN,studENt,265.0,4.0,0.47,web,0.0,1,1
7457,Other,53,Deu,faMily,154.0,13.0,0.21,Web ,0.0,1,0
7458,Male,19,DEU,student,57.0,73.0,0.5,desktop,0.0,1,0
7459,Male,35,AustraLia,student,285.0,83.0,0.39,DeskTop,0.0,1,1
7460,Female,31,IN,FREE,123.0,60.0,0.17,Web ,17.0,0,0
7461,Female,42,U.S.,FREE,140.0,20.0,0.37,DeskTop,35.0,0,0
7462,Female,35,PK,Free ,178.0,31.0,0.59,web,36.0,0,0
7463,Other,35,FR,faMily,27.0,68.0,0.25,mobile,0.0,1,0
7464,Other,57,FR,FAMILY,120.0,83.0,0.39,mobIle,0.0,1,0
7465,Male,32,germany,FREE,20.0,67.0,0.12,wEb,16.0,0,1
7466,Other,59,PK,studENt,127.0,54.0,0.52,wEb,0.0,1,0
7467,Other,34,AUS,studENt,190.0,19.0,0.45,mobile,0.0,1,0
7468,Male,49,Deu,FAMILY,156.0,32.0,0.29,wEb,33.0,1,1
7469,Other,38,australia,family,142.0,68.0,0.23,Web ,0.0,1,0
7470,Other,30,canada,FREE,152.0,54.0,0.19,desktop,20.0,0,0
7471,Male,55,IN, freE,203.0,4.0,0.31,mobile,10.0,0,0
7472,Male,34,PK,FAMILY,64.0,22.0,0.38,mobile,0.0,1,0
7473,,52,AUS,family,,,,desk ,,1,0
7474,Male,50,PK,free,62.0,78.0,0.52,desk ,41.0,0,0
7475,Female,25,IN,PREMIUM,112.0,18.0,0.42,DESKTOP,0.0,1,0
7476,Other,43,PK,PREMIUM,165.0,76.0,0.48,Web ,0.0,1,0
7477,Male,46,FR,student,188.0,83.0,0.15,mobIle,0.0,1,0
7478,Female,46,PK,Fam ,224.0,16.0,0.52,desk ,0.0,1,1
7479,Other,54,cAnAdA,prEmium,39.0,32.0,0.04,desk ,0.0,1,0
7480,Female,47,PK,free,150.0,66.0,0.1,MOBILE,14.0,0,0
7481,Male,51,canada, freE,78.0,93.0,0.27,desk ,37.0,0,1
7482,Male,42,IN,Free ,89.0,99.0,0.21,WEB,15.0,0,0
7483,Male,30,UK,premium,75.0,5.0,0.02,Web ,0.0,1,1
7484,Female,42,AustraLia,FREE,54.0,24.0,0.31,Mob ,33.0,0,0
7485,Male,53,United States,free,27.0,14.0,0.2,MOBILE,21.0,0,0
7486,Female,50,de,faMily,260.0,54.0,0.55,web,0.0,1,0
7487,Male,48,PK,student,123.0,70.0,0.41,mobile,0.0,1,1
7488,Female,21,AUS,PREMIUM,86.0,48.0,0.43,DESKTOP,0.0,1,0
7489,Female,23,PK,FAMILY,286.0,57.0,0.57,WEB,0.0,1,0
7490,Male,40,IN, freE,38.0,54.0,0.24,web,26.0,0,0
7491,Other,35,FR,Free ,15.0,65.0,0.18,desktop,45.0,0,0
7492,Other,32,FR,PremiuM,139.0,69.0,0.56,desktop,0.0,1,0
7493,Male,29,UK,family,186.0,57.0,0.38,MOBILE,0.0,1,1
7494,Female,25,FR,free,26.0,63.0,0.21,web,14.0,0,0
7495,Male,48,PK,PREMIUM,89.0,49.0,0.05,mobile,0.0,1,0
7496,Male,46,australia,premium,250.0,47.0,0.31,DeskTop,0.0,1,1
7497,,52,IN,premium,,,,mobile,,1,0
7498,Female,18,aus,STUDENT,221.0,21.0,0.29,mobIle,0.0,1,1
7499,Male,35,Deu,Fam ,120.0,6.0,0.19,DESKTOP,0.0,1,0
7500,Other,45,AUS,premium,216.0,4.0,0.02,web,0.0,1,0
7501,Male,29,IN,Fam ,292.0,21.0,0.43,MOBILE,0.0,1,0
7502,Female,27,PK,Free ,99.0,79.0,0.37,DeskTop,7.0,0,0
7503,Female,27,usa,student,52.0,35.0,0.11,Mob ,0.0,1,0
7504,Other,49,Deu,student,233.0,78.0,0.31,MOBILE,0.0,1,1
7505,Female,18,australia,free,91.0,91.0,0.22,mobile,23.0,0,0
7506,Male,40,IN,free,64.0,4.0,0.1,desk ,32.0,0,0
7507,Other,44,Deu,Free ,224.0,6.0,0.21,WEB,44.0,0,0
7508,Female,22,FR,STUDENT,48.0,11.0,0.15,MOBILE,0.0,1,0
7509,Other,54,australia,PREMIUM,253.0,34.0,0.41,Mob ,0.0,1,0
7510,Female,30,FR,free,235.0,69.0,0.48,DeskTop,30.0,0,1
7511,Male,20,FR,free,152.0,51.0,0.29,mobile,27.0,0,0
7512,Other,51,IN,student,27.0,35.0,0.33,Mob ,0.0,1,0
7513,,40,IN,PREMIUM,,,,DESKTOP,,1,0
7514,Other,49,PK,Free ,158.0,54.0,0.44,DESKTOP,5.0,0,0
7515,Female,40,IN,free,227.0,3.0,0.58,desktop,31.0,0,0
7516,Male,36,usa,Stud ,40.0,61.0,0.17,web,0.0,1,0
7517,Male,35,FR,FREE,154.0,91.0,0.57,web,20.0,0,1
7518,Male,30,australia,PremiuM,269.0,21.0,0.53,desktop,0.0,1,0
7519,Female,27,UK,studENt,69.0,52.0,0.19,mobile,0.0,1,1
7520,Female,53,FR, freE,64.0,20.0,0.35,Web ,44.0,0,0
7521,Male,42,IN,student,74.0,51.0,0.27,mobile,0.0,1,0
7522,Male,54,de,student,62.0,19.0,0.35,Mob ,0.0,1,1
7523,Other,24,germany,Stud ,246.0,96.0,0.24,mobIle,0.0,1,0
7524,Female,20,australia,premium,18.0,9.0,0.05,DESKTOP,0.0,1,1
7525,Female,24,canada,prEmium,60.0,12.0,0.1,WEB,0.0,1,0
7526,Other,24,australia,Stud ,26.0,2.0,0.57,MOBILE,0.0,1,1
7527,Female,58,PK,STUDENT,57.0,68.0,0.53,DESKTOP,0.0,1,0
7528,Other,56,United States,student,93.0,83.0,0.02,MOBILE,0.0,1,0
7529,Other,56,Ca,STUDENT,293.0,60.0,0.4,MOBILE,0.0,1,0
7530,,40,CAN,Stud ,,,,web,,1,0
7531,,20,germany, freE,,,,desk ,,0,0
7532,Male,47,Deu,Stud ,292.0,27.0,0.58,desk ,0.0,1,0
7533,Other,35,cAnAdA,prEmium,202.0,39.0,0.09,WEB,0.0,1,0
7534,Other,42,AUS,FAMILY,174.0,92.0,0.2,mobIle,0.0,1,0
7535,Other,20,IN,PREMIUM,184.0,10.0,0.14,desktop,0.0,1,1
7536,Male,26,IN,family,273.0,38.0,0.39,WEB,0.0,1,1
7537,Female,57,IN,family,207.0,32.0,0.13,desk ,0.0,1,1
7538,Male,47,United States, freE,120.0,35.0,0.46,WEB,26.0,0,0
7539,Male,53,UK,family,52.0,65.0,0.47,DeskTop,0.0,1,0
7540,Male,20,U.S.,PremiuM,31.0,36.0,0.38,DeskTop,0.0,1,0
7541,Male,41,IN,Fam ,297.0,3.0,0.21,Mob ,0.0,1,0
7542,Male,22,UK,FAMILY,64.0,78.0,0.56,mobIle,0.0,1,0
7543,Other,37,FR,FREE,256.0,79.0,0.22,Mob ,25.0,0,0
7544,Female,22,IN,family,288.0,88.0,0.17,web,0.0,1,1
7545,Other,42,PK,student,139.0,58.0,0.09,desktop,0.0,1,0
7546,Female,41,aus,student,18.0,4.0,0.12,web,0.0,1,1
7547,Female,28,IN,faMily,286.0,97.0,0.24,desktop,0.0,1,0
7548,Male,42,usa,PremiuM,133.0,1.0,0.03,mobile,0.0,1,0
7549,Male,41,Deu,STUDENT,268.0,1.0,0.41,desktop,0.0,1,0
7550,Other,49,usa,FREE,92.0,59.0,0.11,web,23.0,0,0
7551,Other,44,CAN,FAMILY,124.0,41.0,0.59,Web ,0.0,1,0
7552,Male,18,IN,premium,102.0,43.0,0.36,WEB,0.0,1,0
7553,Other,35,aus,family,172.0,22.0,0.23,MOBILE,0.0,1,0
7554,Male,43,usA,premium,32.0,94.0,0.06,WEB,0.0,1,0
7555,Other,48,IN,FAMILY,279.0,49.0,0.15,mobile,0.0,1,0
7556,Female,47,Deu,PremiuM,266.0,72.0,0.08,wEb,0.0,1,0
7557,Other,34,aus, freE,254.0,69.0,0.32,web,20.0,0,1
7558,,29,usa,FAMILY,,,,mobIle,,1,0
7559,Other,18,United States,Stud ,70.0,90.0,0.21,wEb,0.0,1,0
7560,Female,28,FR,STUDENT,25.0,69.0,0.25,wEb,0.0,1,0
7561,Male,50,IN,studENt,209.0,10.0,0.07,desktop,0.0,1,0
7562,Other,19,PK, freE,288.0,29.0,0.13,Web ,41.0,0,0
7563,Other,52,Ca,FREE,197.0,62.0,0.03,wEb,29.0,0,1
7564,Other,37,IN,PREMIUM,293.0,96.0,0.55,web,0.0,1,0
7565,Other,22,UK,STUDENT,122.0,80.0,0.56,web,0.0,1,0
7566,Male,39,UK,prEmium,194.0,6.0,0.09,Mob ,0.0,1,1
7567,Male,59,PK,FAMILY,235.0,39.0,0.28,WEB,0.0,1,0
7568,,22,FR, freE,,,,DESKTOP,,0,0
7569,Male,46,germany,FREE,60.0,75.0,0.57,wEb,42.0,0,0
7570,Other,39,DEU,PREMIUM,131.0,63.0,0.01,DeskTop,0.0,1,0
7571,Male,49,usa,PREMIUM,146.0,77.0,0.4,desk ,0.0,1,1
7572,Other,40,Deu,studENt,65.0,95.0,0.1,desk ,0.0,1,0
7573,Male,42,australia,student,125.0,27.0,0.1,desktop,0.0,1,0
7574,,37,IN,prEmium,,,,mobile,,1,0
7575,Female,51,de,FREE,212.0,64.0,0.48,desk ,10.0,0,0
7576,Other,34,usA,studENt,260.0,97.0,0.23,DESKTOP,0.0,1,0
7577,Male,46,PK,PREMIUM,185.0,93.0,0.46,mobile,0.0,1,0
7578,Other,22,PK,family,155.0,57.0,0.6,MOBILE,0.0,1,0
7579,Male,35,PK,PremiuM,241.0,33.0,0.04,DESKTOP,0.0,1,0
7580,Male,58,IN,PREMIUM,227.0,82.0,0.42,DeskTop,0.0,1,1
7581,Other,32,PK,free,246.0,47.0,0.28,desktop,0.0,0,1
7582,Male,41,australia,prEmium,274.0,55.0,0.5,WEB,0.0,1,0
7583,,30,DEU,prEmium,,,,Mob ,,1,0
7584,Female,36,IN,premium,250.0,44.0,0.31,mobile,0.0,1,0
7585,Other,25,Ca,prEmium,237.0,28.0,0.03,mobile,0.0,1,1
7586,Female,49,usa,Free ,168.0,58.0,0.09,web,0.0,0,0
7587,Female,38,IN,Free ,113.0,88.0,0.01,Mob ,45.0,0,1
7588,Female,28,DEU,PremiuM,254.0,30.0,0.4,Mob ,7.0,1,1
7589,Female,32,Ca,family,249.0,97.0,0.41,DeskTop,0.0,1,0
7590,Other,52,australia, freE,184.0,10.0,0.27,web,11.0,0,0
7591,Female,24,germany,free,227.0,92.0,0.07,MOBILE,43.0,0,1
7592,Male,42,PK,FREE,240.0,34.0,0.5,desktop,30.0,0,0
7593,Male,30,United States,prEmium,82.0,81.0,0.41,web,0.0,1,0
7594,Male,54,CAN,PREMIUM,179.0,10.0,0.14,desk ,0.0,1,0
7595,Female,17,PK,FREE,234.0,98.0,0.4,Mob ,25.0,0,0
7596,Other,53,United States,prEmium,254.0,11.0,0.04,web,0.0,1,0
7597,,48,FR,family,,,,MOBILE,,1,0
7598,Female,44,IN,studENt,10.0,81.0,0.55,Mob ,0.0,1,0
7599,Male,17,CAN,faMily,288.0,8.0,0.37,DESKTOP,0.0,1,0
7600,Other,48,cAnAdA,FAMILY,148.0,90.0,0.1,mobIle,0.0,1,0
7601,Female,42,australia,Fam ,55.0,30.0,0.23,DESKTOP,0.0,1,1
7602,Female,37,Ca,STUDENT,287.0,15.0,0.34,DESKTOP,0.0,1,0
7603,Male,28,FR,PremiuM,150.0,88.0,0.16,desk ,0.0,1,0
7604,Female,17,U.S.,FAMILY,136.0,58.0,0.51,wEb,0.0,1,0
7605,Other,23,de,premium,89.0,58.0,0.4,desk ,0.0,1,0
7606,Female,45,usA,student,11.0,16.0,0.58,MOBILE,0.0,1,0
7607,Male,49,FR,FAMILY,163.0,54.0,0.57,desktop,0.0,1,0
7608,Other,53,DEU,STUDENT,129.0,54.0,0.12,desktop,0.0,1,0
7609,Male,20,FR,STUDENT,144.0,62.0,0.19,DeskTop,0.0,1,1
7610,Female,20,United States,Free ,119.0,69.0,0.21,Mob ,38.0,0,1
7611,Other,53,IN,faMily,106.0,90.0,0.32,MOBILE,0.0,1,0
7612,Female,51,UK,PremiuM,46.0,23.0,0.09,DESKTOP,0.0,1,0
7613,Other,35,canada,premium,243.0,65.0,0.55,mobile,0.0,1,0
7614,Female,46,usA,FREE,268.0,45.0,0.19,mobIle,6.0,0,0
7615,Other,56,PK,PREMIUM,210.0,2.0,0.52,desk ,0.0,1,0
7616,Other,17,cAnAdA,free,179.0,92.0,0.53,Web ,6.0,0,0
7617,Other,28,PK,STUDENT,173.0,31.0,0.43,DESKTOP,0.0,1,0
7618,Other,34,FR,PREMIUM,292.0,36.0,0.32,DeskTop,0.0,1,0
7619,Female,57,PK,prEmium,147.0,74.0,0.57,web,0.0,1,1
7620,Male,29,usA,prEmium,194.0,38.0,0.47,wEb,0.0,1,0
7621,Other,48,United States, freE,287.0,44.0,0.07,web,10.0,0,0
7622,Female,39,australia,studENt,112.0,25.0,0.36,MOBILE,0.0,1,0
7623,Female,49,FR, freE,40.0,64.0,0.38,DeskTop,12.0,0,1
7624,Female,50,usa,PremiuM,199.0,26.0,0.29,DESKTOP,0.0,1,0
7625,Other,18,United States,faMily,198.0,31.0,0.44,DESKTOP,0.0,1,0
7626,Female,43,PK,family,77.0,78.0,0.21,mobile,0.0,1,1
7627,Other,57,FR,FAMILY,269.0,86.0,0.16,Web ,43.0,1,0
7628,Male,58,aus,Free ,65.0,7.0,0.32,desktop,9.0,0,0
7629,Female,52,Deu,STUDENT,115.0,70.0,0.25,DESKTOP,0.0,1,0
7630,Other,39,IN,studENt,193.0,70.0,0.11,mobile,0.0,1,0
7631,Female,50,FR,free,281.0,5.0,0.21,mobile,24.0,0,0
7632,Other,39,AustraLia,studENt,65.0,3.0,0.28,mobIle,0.0,1,0
7633,Male,29,PK,free,281.0,22.0,0.24,desk ,8.0,0,0
7634,Male,40,PK,Fam ,249.0,95.0,0.35,Web ,0.0,1,1
7635,Other,16,AUS,prEmium,117.0,62.0,0.05,desktop,0.0,1,0
7636,Male,19,CAN,student,244.0,7.0,0.22,Mob ,0.0,1,1
7637,Male,32,UK,premium,57.0,78.0,0.57,wEb,21.0,1,0
7638,Other,51,de,Fam ,32.0,12.0,0.58,mobIle,0.0,1,0
7639,Male,18,IN,PremiuM,183.0,11.0,0.32,DESKTOP,0.0,1,0
7640,Male,17,FR,free,57.0,78.0,0.57,Mob ,21.0,0,0
7641,Male,55,CAN,STUDENT,268.0,67.0,0.22,Mob ,0.0,1,1
7642,Male,46,UK,free,257.0,32.0,0.1,DeskTop,44.0,0,0
7643,Male,21,Deu, freE,146.0,46.0,0.25,Web ,32.0,0,0
7644,Other,36,FR,PremiuM,88.0,47.0,0.14,MOBILE,0.0,1,1
7645,Female,56,usA,premium,30.0,86.0,0.05,web,0.0,1,1
7646,,41,de,STUDENT,,,,mobIle,,1,0
7647,Female,52,IN,PremiuM,49.0,42.0,0.3,WEB,0.0,1,0
7648,,43,FR, freE,,,,mobIle,,0,0
7649,Male,33,PK,FAMILY,204.0,77.0,0.08,Web ,0.0,1,0
7650,Other,49,australia,Fam ,165.0,16.0,0.33,Mob ,0.0,1,1
7651,Female,41,UK,Free ,118.0,67.0,0.57,mobile,0.0,0,1
7652,Male,35,IN,FAMILY,140.0,62.0,0.14,WEB,0.0,1,0
7653,Female,20,PK,free,224.0,34.0,0.08,Mob ,19.0,0,1
7654,Male,46,australia,Stud ,255.0,21.0,0.5,Mob ,0.0,1,0
7655,Male,49,AustraLia,STUDENT,195.0,85.0,0.16,wEb,0.0,1,0
7656,Other,59,UK,faMily,63.0,41.0,0.25,web,0.0,1,1
7657,Female,26,usa,STUDENT,266.0,9.0,0.07,wEb,0.0,1,0
7658,Male,35,FR,premium,234.0,13.0,0.04,Web ,0.0,1,1
7659,Female,52,UK,student,49.0,15.0,0.23,Web ,0.0,1,1
7660,Female,41,CAN,student,125.0,24.0,0.6,DeskTop,0.0,1,0
7661,Female,41,CAN,PremiuM,15.0,95.0,0.52,MOBILE,0.0,1,0
7662,Male,51,IN,Fam ,92.0,54.0,0.08,wEb,0.0,1,1
7663,Female,58,IN,Stud ,143.0,30.0,0.41,desk ,0.0,1,0
7664,Male,51,FR,student,127.0,52.0,0.3,DeskTop,0.0,1,0
7665,Other,55,usa,premium,295.0,55.0,0.54,MOBILE,0.0,1,0
7666,Female,59,cAnAdA,PREMIUM,19.0,97.0,0.3,desktop,0.0,1,1
7667,Female,23,UK,studENt,204.0,3.0,0.15,wEb,0.0,1,0
7668,Other,20,FR,faMily,231.0,84.0,0.46,desk ,0.0,1,0
7669,Male,53,AUS,STUDENT,28.0,87.0,0.24,mobile,0.0,1,0
7670,Female,54,australia,Stud ,79.0,76.0,0.42,web,0.0,1,0
7671,Female,59,IN,FREE,57.0,33.0,0.48,wEb,12.0,0,0
7672,Female,56,canada,prEmium,292.0,57.0,0.29,desktop,0.0,1,0
7673,Other,41,cAnAdA,PremiuM,241.0,13.0,0.13,WEB,0.0,1,1
7674,Female,43,IN,family,195.0,69.0,0.55,wEb,0.0,1,1
7675,Female,55,AUS,Free ,127.0,14.0,0.08,wEb,16.0,0,0
7676,Male,18,FR,prEmium,182.0,35.0,0.35,Mob ,0.0,1,0
7677,Male,53,UK,Stud ,129.0,40.0,0.27,DeskTop,0.0,1,0
7678,Male,20,IN,Fam ,29.0,6.0,0.31,web,0.0,1,0
7679,,53,PK,STUDENT,,,,Mob ,,1,0
7680,Male,32,IN,studENt,93.0,3.0,0.22,Web ,0.0,1,0
7681,Male,49,DEU,STUDENT,71.0,76.0,0.6,DESKTOP,0.0,1,1
7682,Female,29,canada,studENt,155.0,22.0,0.49,MOBILE,0.0,1,0
7683,Female,58,IN,prEmium,264.0,80.0,0.28,DeskTop,0.0,1,0
7684,Male,36,FR,Fam ,189.0,73.0,0.14,DESKTOP,0.0,1,0
7685,Female,48,UK,STUDENT,105.0,17.0,0.32,desk ,0.0,1,0
7686,Female,26,FR,Fam ,106.0,44.0,0.17,mobIle,0.0,1,0
7687,Other,55,usA,FREE,47.0,71.0,0.23,desktop,25.0,0,1
7688,Male,28,australia,faMily,193.0,70.0,0.22,MOBILE,0.0,1,0
7689,Male,48,PK,faMily,249.0,78.0,0.05,Web ,0.0,1,0
7690,Other,41,UK,PremiuM,23.0,77.0,0.02,desktop,0.0,1,0
7691,Female,28,FR,free,56.0,58.0,0.31,mobIle,20.0,0,1
7692,Female,30,IN,STUDENT,135.0,35.0,0.47,DeskTop,0.0,1,0
7693,Male,37,UK,Free ,51.0,33.0,0.17,web,35.0,0,1
7694,Female,35,usa,PREMIUM,117.0,57.0,0.22,Mob ,0.0,1,1
7695,Other,56,PK,PremiuM,187.0,2.0,0.11,Mob ,0.0,1,0
7696,Male,32,IN,PremiuM,296.0,60.0,0.23,wEb,0.0,1,0
7697,Male,42,PK,prEmium,171.0,12.0,0.28,desk ,0.0,1,0
7698,Other,18,IN,FAMILY,116.0,65.0,0.3,DeskTop,0.0,1,0
7699,,37,Ca,free,,,,wEb,,0,0
7700,Male,33,canada,studENt,57.0,50.0,0.29,DESKTOP,0.0,1,0
7701,,19,UK,FAMILY,,,,mobile,,1,1
7702,Other,32,PK,premium,202.0,48.0,0.57,Mob ,0.0,1,0
7703,Other,33,IN,Free ,150.0,5.0,0.42,Mob ,22.0,0,0
7704,Male,52,UK,free,204.0,23.0,0.35,desktop,10.0,0,0
7705,Male,32,DEU,faMily,63.0,44.0,0.14,desk ,0.0,1,0
7706,Other,58,UK,prEmium,154.0,33.0,0.45,web,0.0,1,0
7707,Male,54,Deu,studENt,293.0,37.0,0.31,desktop,0.0,1,0
7708,Other,35,PK,student,144.0,12.0,0.27,Web ,0.0,1,0
7709,Male,30,de,PremiuM,210.0,65.0,0.02,web,0.0,1,0
7710,,42,FR,FAMILY,,,,wEb,,1,0
7711,Female,55,UK,Stud ,172.0,18.0,0.34,DESKTOP,0.0,1,0
7712,Male,25,FR,studENt,230.0,20.0,0.31,mobIle,0.0,1,0
7713,Male,42,United States, freE,159.0,44.0,0.47,web,20.0,0,0
7714,Male,48,IN,FAMILY,76.0,26.0,0.02,DeskTop,0.0,1,1
7715,Other,39,CAN,PREMIUM,183.0,28.0,0.34,DESKTOP,0.0,1,0
7716,Other,26,UK,premium,198.0,59.0,0.05,web,0.0,1,1
7717,Male,17,de,Stud ,128.0,34.0,0.06,mobile,0.0,1,1
7718,Female,41,UK, freE,55.0,12.0,0.2,desk ,17.0,0,0
7719,Male,19,United States,FREE,147.0,58.0,0.21,Web ,22.0,0,0
7720,Female,26,United States,studENt,11.0,57.0,0.58,mobIle,0.0,1,0
